"","bandnum_index","bander_index","day_index","state_index","mean_mintemp_prev5_scaled","PCA_weight_scaled","interval","survived"
"428",32,5,2,15,0.365626952198559,0.517887043343481,1,1
"429",32,5,3,15,0.124501592495555,0.517887043343481,1,1
"430",32,5,4,15,0.18634758876537,0.517887043343481,1,1
"431",32,5,5,15,0.240575645522391,0.517887043343481,1,1
"432",32,5,6,15,0.497908355670922,0.517887043343481,1,1
"433",32,5,7,15,0.567770389626576,0.517887043343481,1,1
"434",32,5,8,15,0.555931863628112,0.517887043343481,1,1
"435",32,5,9,15,0.266106138193831,0.517887043343481,1,1
"436",32,5,10,15,0.213681177143301,0.517887043343481,1,1
"437",32,5,11,15,0.191569480726104,0.517887043343481,1,1
"438",32,5,12,15,0.298534823798223,0.517887043343481,1,1
"439",32,5,13,15,0.308414557615023,0.517887043343481,1,1
"440",32,5,14,15,0.331149972247134,0.517887043343481,1,1
"441",32,5,15,15,0.395153343628025,0.517887043343481,1,1
"442",33,5,1,15,1.25203309015521,-0.264623007049907,1,1
"443",33,5,2,15,1.49209747627291,-0.264623007049907,1,1
"444",33,5,3,15,1.22778639416828,-0.264623007049907,1,1
"445",33,5,4,15,1.11204144806202,-0.264623007049907,1,1
"446",33,5,5,15,1.03036606059191,-0.264623007049907,1,1
"447",33,5,6,15,0.927757421881963,-0.264623007049907,1,1
"448",33,5,7,15,0.680120779648382,-0.264623007049907,1,1
"449",33,5,8,15,0.95732017356611,-0.264623007049907,1,1
"450",33,5,9,15,1.04938527073278,-0.264623007049907,1,1
"451",33,5,10,15,1.15000155394905,-0.264623007049907,1,1
"452",33,5,11,15,1.03892190821263,-0.264623007049907,1,1
"453",33,5,12,15,1.07693795295302,-0.264623007049907,1,1
"454",33,5,13,15,0.972973729363418,-0.264623007049907,1,1
"455",33,5,14,15,0.86719615461088,-0.264623007049907,1,1
"456",33,5,15,15,0.748883615135602,-0.264623007049907,1,1
"457",34,5,1,15,0.557673426595913,0.380089548598752,1,1
"458",34,5,2,15,0.365626952198559,0.380089548598752,1,1
"459",34,5,3,15,0.124501592495555,0.380089548598752,1,1
"460",34,5,4,15,0.18634758876537,0.380089548598752,1,1
"461",34,5,5,15,0.240575645522391,0.380089548598752,1,1
"462",34,5,6,15,0.497908355670922,0.380089548598752,1,1
"463",34,5,7,15,0.567770389626576,0.380089548598752,1,1
"464",34,5,8,15,0.555931863628112,0.380089548598752,1,1
"465",34,5,9,15,0.266106138193831,0.380089548598752,1,1
"466",34,5,10,15,0.213681177143301,0.380089548598752,1,1
"467",34,5,11,15,0.191569480726104,0.380089548598752,1,1
"468",34,5,12,15,0.298534823798223,0.380089548598752,1,1
"469",34,5,13,15,0.308414557615023,0.380089548598752,1,1
"470",34,5,14,15,0.331149972247134,0.380089548598752,1,1
"471",34,5,15,15,0.395153343628025,0.380089548598752,1,1
"472",35,5,1,15,0.564779525600503,0.409920889120954,1,1
"473",35,5,2,15,0.37273305120315,0.409920889120954,1,1
"474",35,5,3,15,0.131607691500146,0.409920889120954,1,0
"475",36,5,1,15,0.412196979931216,0.504183411912587,1,1
"476",36,5,2,15,0.43963964907319,0.504183411912587,1,1
"477",36,5,3,15,0.63741985593948,0.504183411912587,1,1
"478",36,5,4,15,0.550934659395023,0.504183411912587,1,1
"479",36,5,5,15,0.480212099411917,0.504183411912587,1,1
"480",36,5,6,15,0.504575334676672,0.504183411912587,1,1
"481",36,5,7,15,0.58297643459704,0.504183411912587,1,1
"482",36,5,8,15,0.819965116094406,0.504183411912587,1,1
"483",36,5,9,15,1.04593011422385,0.504183411912587,1,1
"484",36,5,10,15,1.26586210701891,0.504183411912587,1,1
"485",36,5,11,15,1.38276312276119,0.504183411912587,1,1
"486",36,5,12,15,1.09077256370205,0.504183411912587,1,1
"487",36,5,13,15,0.674395438007449,0.504183411912587,1,1
"488",36,5,14,15,0.540530032670904,0.504183411912587,1,1
"489",36,5,15,15,0.638917152580961,0.504183411912587,1,1
"490",37,5,1,15,0.411063285836545,-0.127806927601189,1,1
"491",37,5,2,15,0.438505954978519,-0.127806927601189,1,1
"492",37,5,3,15,0.636286161844809,-0.127806927601189,1,1
"493",37,5,4,15,0.549800965300352,-0.127806927601189,1,1
"494",37,5,5,15,0.479078405317246,-0.127806927601189,1,1
"495",37,5,6,15,0.504575334676672,-0.127806927601189,1,1
"496",37,5,7,15,0.58297643459704,-0.127806927601189,1,1
"497",37,5,8,15,0.819965116094406,-0.127806927601189,1,1
"498",37,5,9,15,1.04593011422385,-0.127806927601189,1,1
"499",37,5,10,15,1.26586210701891,-0.127806927601189,1,1
"500",37,5,11,15,1.38276312276119,-0.127806927601189,1,1
"501",37,5,12,15,1.09077256370205,-0.127806927601189,1,1
"502",37,5,13,15,0.674395438007449,-0.127806927601189,1,1
"503",37,5,14,15,0.585957975480887,-0.127806927601189,1,1
"504",37,5,15,15,0.683927418619223,-0.127806927601189,1,1
"505",38,5,1,15,0.404361811204559,1.0943932235997,1,1
"506",38,5,2,15,0.431804480346533,1.0943932235997,1,1
"507",38,5,3,15,0.629584687212823,1.0943932235997,1,1
"508",38,5,4,15,0.543099490668366,1.0943932235997,1,1
"509",38,5,5,15,0.47237693068526,1.0943932235997,1,1
"510",38,5,6,15,0.504575334676672,1.0943932235997,1,1
"511",38,5,7,15,0.58297643459704,1.0943932235997,1,1
"512",38,5,8,15,0.819965116094406,1.0943932235997,1,1
"513",38,5,9,15,1.04593011422385,1.0943932235997,1,1
"514",38,5,10,15,1.26586210701891,1.0943932235997,1,1
"515",38,5,11,15,1.38276312276119,1.0943932235997,1,1
"516",38,5,12,15,1.09077256370205,1.0943932235997,1,1
"517",38,5,13,15,0.674395438007449,1.0943932235997,1,1
"518",38,5,14,15,0.540530032670904,1.0943932235997,1,1
"519",38,5,15,15,0.638917152580961,1.0943932235997,1,1
"520",39,5,1,15,0.404361811204559,-0.150212185181613,1,1
"521",39,5,2,15,0.431804480346533,-0.150212185181613,1,1
"522",39,5,3,15,0.629584687212823,-0.150212185181613,1,1
"523",39,5,4,15,0.543099490668366,-0.150212185181613,1,1
"524",39,5,5,15,0.47237693068526,-0.150212185181613,1,1
"525",39,5,6,15,0.504575334676672,-0.150212185181613,1,1
"526",39,5,7,15,0.58297643459704,-0.150212185181613,1,1
"527",39,5,8,15,0.819965116094406,-0.150212185181613,1,1
"528",39,5,9,15,1.04593011422385,-0.150212185181613,1,1
"529",39,5,10,15,1.26586210701891,-0.150212185181613,1,1
"530",39,5,11,15,1.38276312276119,-0.150212185181613,1,1
"531",39,5,12,15,1.09077256370205,-0.150212185181613,1,1
"532",39,5,13,15,0.674395438007449,-0.150212185181613,1,1
"533",39,5,14,15,0.540423748849529,-0.150212185181613,1,1
"534",39,5,15,15,0.541009242181316,-0.150212185181613,1,1
"535",40,5,1,15,0.404361811204559,-2.40363990503376,1,1
"536",40,5,2,15,0.431804480346533,-2.40363990503376,1,1
"537",40,5,3,15,0.629584687212823,-2.40363990503376,1,1
"538",40,5,4,15,0.543099490668366,-2.40363990503376,1,1
"539",40,5,5,15,0.47237693068526,-2.40363990503376,1,1
"540",40,5,6,15,0.504575334676672,-2.40363990503376,1,1
"541",40,5,7,15,0.58297643459704,-2.40363990503376,1,1
"542",40,5,8,15,0.819965116094406,-2.40363990503376,1,1
"543",40,5,9,15,1.04593011422385,-2.40363990503376,1,1
"544",40,5,10,15,1.26586210701891,-2.40363990503376,1,1
"545",40,5,11,15,1.38276312276119,-2.40363990503376,1,1
"546",40,5,12,15,1.09077256370205,-2.40363990503376,1,1
"547",40,5,13,15,0.674395438007449,-2.40363990503376,1,1
"548",40,5,14,15,0.540530032670904,-2.40363990503376,1,1
"549",40,5,15,15,0.638917152580961,-2.40363990503376,1,1
"550",41,5,1,15,1.40295425187984,-0.531244807311721,1,1
"551",41,5,2,15,1.5081547241286,-0.531244807311721,1,1
"552",41,5,3,15,1.17677109222231,-0.531244807311721,1,1
"553",41,5,4,15,0.780131058619971,-0.531244807311721,1,1
"554",41,5,5,15,0.701379408551909,-0.531244807311721,1,1
"555",41,5,6,15,0.763905994204215,-0.531244807311721,1,1
"556",41,5,7,15,0.920331539099024,-0.531244807311721,1,1
"557",41,5,8,15,0.947911258431719,-0.531244807311721,1,1
"558",41,5,9,15,0.963943333803399,-0.531244807311721,1,1
"559",41,5,10,15,1.35532511519032,-0.531244807311721,1,1
"560",41,5,11,15,1.66950382043291,-0.531244807311721,1,1
"561",41,5,12,15,1.67229330458691,-0.531244807311721,1,1
"562",41,5,13,15,1.76855474806945,-0.531244807311721,1,1
"563",41,5,14,15,1.82578951819433,-0.531244807311721,1,1
"564",41,5,15,15,1.488123020742,-0.531244807311721,1,1
"565",42,5,1,15,0.638917152580961,0.493566419571675,1,1
"566",42,5,2,15,0.841523950177606,0.493566419571675,1,1
"567",42,5,3,15,0.793205833277591,0.493566419571675,1,1
"568",42,5,4,15,0.805468562247334,0.493566419571675,1,1
"569",42,5,5,15,1.249803926849,0.493566419571675,1,1
"570",42,5,6,15,1.61225413328047,0.493566419571675,1,1
"571",42,5,7,15,1.66034476551018,0.493566419571675,1,1
"572",42,5,8,15,1.78598529477502,0.493566419571675,1,1
"573",42,5,9,15,1.83331609091331,0.493566419571675,1,1
"574",42,5,10,15,1.53761305661982,0.493566419571675,1,1
"575",42,5,11,15,1.0185583009628,0.493566419571675,1,1
"576",42,5,12,15,0.559992092067497,0.493566419571675,1,1
"577",42,5,13,15,0.391444597650556,0.493566419571675,1,1
"578",42,5,14,15,0.368429488751668,0.493566419571675,1,1
"579",42,5,15,15,0.452279965303082,0.493566419571675,1,1
"580",43,5,1,15,0.638917152580961,-1.31772023619573,1,0
"581",44,5,1,15,0.141472508289384,0.24864572038673,1,1
"582",44,5,2,15,0.0639291374538005,0.24864572038673,1,1
"583",44,5,3,15,0.323677473753065,0.24864572038673,1,1
"584",44,5,4,15,0.763066911403883,0.24864572038673,1,1
"585",44,5,5,15,1.15407017321644,0.24864572038673,1,1
"586",44,5,6,15,1.07357882480902,0.24864572038673,1,1
"587",44,5,7,15,1.24666296023309,0.24864572038673,1,1
"588",44,5,8,15,1.17000062633785,0.24864572038673,1,1
"589",44,5,9,15,1.02279380447603,0.24864572038673,1,1
"590",44,5,10,15,0.920872281348127,0.24864572038673,1,1
"591",44,5,11,15,1.12198924081707,0.24864572038673,1,1
"592",44,5,12,15,1.21181771616374,0.24864572038673,1,1
"593",44,5,13,15,1.0358583236772,0.24864572038673,1,1
"594",44,5,14,15,1.06376621761625,0.24864572038673,1,1
"595",44,5,15,15,1.08031572738146,0.24864572038673,1,1
"596",45,5,1,15,0.141472508289384,0.527923243017774,1,1
"597",45,5,2,15,0.0639291374538005,0.527923243017774,1,1
"598",45,5,3,15,0.323677473753065,0.527923243017774,1,1
"599",45,5,4,15,0.763066911403883,0.527923243017774,1,1
"600",45,5,5,15,1.15407017321644,0.527923243017774,1,1
"601",45,5,6,15,1.07357882480902,0.527923243017774,1,1
"602",45,5,7,15,1.24666296023309,0.527923243017774,1,1
"603",45,5,8,15,1.17000062633785,0.527923243017774,1,1
"604",45,5,9,15,1.02279380447603,0.527923243017774,1,1
"605",45,5,10,15,0.920872281348127,0.527923243017774,1,1
"606",45,5,11,15,1.12198924081707,0.527923243017774,1,1
"607",45,5,12,15,1.21181771616374,0.527923243017774,1,1
"608",45,5,13,15,1.0358583236772,0.527923243017774,1,1
"609",45,5,14,15,1.06376621761625,0.527923243017774,1,1
"610",45,5,15,15,1.08031572738146,0.527923243017774,1,1
"611",46,5,1,15,0.141472508289384,-0.299278388056898,1,1
"612",46,5,2,15,0.0639291374538005,-0.299278388056898,1,1
"613",46,5,3,15,0.323677473753065,-0.299278388056898,1,1
"614",46,5,4,15,0.763066911403883,-0.299278388056898,1,1
"615",46,5,5,15,1.15407017321644,-0.299278388056898,1,1
"616",46,5,6,15,1.07357882480902,-0.299278388056898,1,1
"617",46,5,7,15,1.24666296023309,-0.299278388056898,1,1
"618",46,5,8,15,1.17000062633785,-0.299278388056898,1,1
"619",46,5,9,15,1.02279380447603,-0.299278388056898,1,1
"620",46,5,10,15,0.920872281348127,-0.299278388056898,1,1
"621",46,5,11,15,1.12198924081707,-0.299278388056898,1,1
"622",46,5,12,15,1.21181771616374,-0.299278388056898,1,1
"623",46,5,13,15,1.0358583236772,-0.299278388056898,1,1
"624",46,5,14,15,1.06376621761625,-0.299278388056898,1,1
"625",46,5,15,15,1.08031572738146,-0.299278388056898,1,1
"626",47,5,1,15,0.141472508289384,-0.976425984969512,1,1
"627",47,5,2,15,0.0639291374538005,-0.976425984969512,1,1
"628",47,5,3,15,0.323677473753065,-0.976425984969512,1,1
"629",47,5,4,15,0.763066911403883,-0.976425984969512,1,1
"630",47,5,5,15,1.15407017321644,-0.976425984969512,1,1
"631",47,5,6,15,1.07357882480902,-0.976425984969512,1,1
"632",47,5,7,15,1.24666296023309,-0.976425984969512,1,1
"633",47,5,8,15,1.17000062633785,-0.976425984969512,1,1
"634",47,5,9,15,1.02279380447603,-0.976425984969512,1,1
"635",47,5,10,15,0.920872281348127,-0.976425984969512,1,1
"636",47,5,11,15,1.12198924081707,-0.976425984969512,1,1
"637",47,5,12,15,1.21181771616374,-0.976425984969512,1,1
"638",47,5,13,15,1.0358583236772,-0.976425984969512,1,1
"639",47,5,14,15,1.06376621761625,-0.976425984969512,1,1
"640",47,5,15,15,1.08031572738146,-0.976425984969512,1,1
"641",48,5,1,15,0.141472508289384,0.0319282708225727,1,1
"642",48,5,2,15,0.0639291374538005,0.0319282708225727,1,1
"643",48,5,3,15,0.323677473753065,0.0319282708225727,1,1
"644",48,5,4,15,0.763066911403883,0.0319282708225727,1,1
"645",48,5,5,15,1.15407017321644,0.0319282708225727,1,1
"646",48,5,6,15,1.07357882480902,0.0319282708225727,1,1
"647",48,5,7,15,1.24666296023309,0.0319282708225727,1,1
"648",48,5,8,15,1.17000062633785,0.0319282708225727,1,1
"649",48,5,9,15,1.02279380447603,0.0319282708225727,1,1
"650",48,5,10,15,0.920872281348127,0.0319282708225727,1,1
"651",48,5,11,15,1.12198924081707,0.0319282708225727,1,1
"652",48,5,12,15,1.21181771616374,0.0319282708225727,1,1
"653",48,5,13,15,1.0358583236772,0.0319282708225727,1,1
"654",48,5,14,15,1.06376621761625,0.0319282708225727,1,1
"655",48,5,15,15,1.08031572738146,0.0319282708225727,1,1
"656",49,5,1,15,1.28653431027643,-0.0544509593884654,1,1
"657",49,5,2,15,1.09392005651752,-0.0544509593884654,1,1
"658",49,5,3,15,0.929983788245512,-0.0544509593884654,1,1
"659",49,5,4,15,1.1562806902382,-0.0544509593884654,1,1
"660",49,5,5,15,1.34467342519722,-0.0544509593884654,1,1
"661",49,5,6,15,1.1697712770391,-0.0544509593884654,1,1
"662",49,5,7,15,1.18252533560415,-0.0544509593884654,1,1
"663",49,5,8,15,1.23071852239833,-0.0544509593884654,1,1
"664",49,5,9,15,1.11348746742126,-0.0544509593884654,1,1
"665",49,5,10,15,1.03647271874989,-0.0544509593884654,1,1
"666",49,5,11,15,1.43431170844248,-0.0544509593884654,1,1
"667",49,5,12,15,1.74884003151854,-0.0544509593884654,1,1
"668",49,5,13,15,1.47784612106638,-0.0544509593884654,1,1
"669",49,5,14,15,1.30601315132903,-0.0544509593884654,1,1
"670",49,5,15,15,1.18126671140365,-0.0544509593884654,1,1
"671",50,5,1,15,1.28653431027643,-0.525186708951829,1,1
"672",50,5,2,15,1.09392005651752,-0.525186708951829,1,1
"673",50,5,3,15,0.929983788245512,-0.525186708951829,1,1
"674",50,5,4,15,1.1562806902382,-0.525186708951829,1,1
"675",50,5,5,15,1.34467342519722,-0.525186708951829,1,1
"676",50,5,6,15,1.1697712770391,-0.525186708951829,1,1
"677",50,5,7,15,1.18252533560415,-0.525186708951829,1,1
"678",50,5,8,15,1.23071852239833,-0.525186708951829,1,1
"679",50,5,9,15,1.11348746742126,-0.525186708951829,1,1
"680",50,5,10,15,1.03647271874989,-0.525186708951829,1,1
"681",50,5,11,15,1.43431170844248,-0.525186708951829,1,1
"682",50,5,12,15,1.72401809765627,-0.525186708951829,1,1
"683",50,5,13,15,1.45302418720411,-0.525186708951829,1,1
"684",50,5,14,15,1.28119121746676,-0.525186708951829,1,1
"685",50,5,15,15,1.15644477754138,-0.525186708951829,1,1
"686",51,5,1,15,1.28653431027643,1.24150517211943,1,1
"687",51,5,2,15,1.09392005651752,1.24150517211943,1,1
"688",51,5,3,15,0.929983788245512,1.24150517211943,1,1
"689",51,5,4,15,1.1562806902382,1.24150517211943,1,1
"690",51,5,5,15,1.34467342519722,1.24150517211943,1,1
"691",51,5,6,15,1.1697712770391,1.24150517211943,1,1
"692",51,5,7,15,1.18252533560415,1.24150517211943,1,1
"693",51,5,8,15,1.23071852239833,1.24150517211943,1,1
"694",51,5,9,15,1.11348746742126,1.24150517211943,1,1
"695",51,5,10,15,1.03647271874989,1.24150517211943,1,1
"696",51,5,11,15,1.43431170844248,1.24150517211943,1,1
"697",51,5,12,15,1.74884003151854,1.24150517211943,1,1
"698",51,5,13,15,1.47784612106638,1.24150517211943,1,1
"699",51,5,14,15,1.30601315132903,1.24150517211943,1,1
"700",51,5,15,15,1.18126671140365,1.24150517211943,1,1
"701",52,5,1,15,1.28653431027643,0.960529355156814,1,1
"702",52,5,2,15,1.09392005651752,0.960529355156814,1,1
"703",52,5,3,15,0.929983788245512,0.960529355156814,1,1
"704",52,5,4,15,1.1562806902382,0.960529355156814,1,1
"705",52,5,5,15,1.34467342519722,0.960529355156814,1,1
"706",52,5,6,15,1.1697712770391,0.960529355156814,1,1
"707",52,5,7,15,1.18252533560415,0.960529355156814,1,1
"708",52,5,8,15,1.23071852239833,0.960529355156814,1,1
"709",52,5,9,15,1.11348746742126,0.960529355156814,1,1
"710",52,5,10,15,1.03647271874989,0.960529355156814,1,1
"711",52,5,11,15,1.43431170844248,0.960529355156814,1,1
"712",52,5,12,15,1.74884003151854,0.960529355156814,1,1
"713",52,5,13,15,1.47784612106638,0.960529355156814,1,1
"714",52,5,14,15,1.30601315132903,0.960529355156814,1,1
"715",52,5,15,15,1.18126671140365,0.960529355156814,1,1
"716",53,5,1,15,1.28653431027643,-0.61871559245458,1,1
"717",53,5,2,15,1.09392005651752,-0.61871559245458,1,1
"718",53,5,3,15,0.929983788245512,-0.61871559245458,1,1
"719",53,5,4,15,1.1562806902382,-0.61871559245458,1,1
"720",53,5,5,15,1.34467342519722,-0.61871559245458,1,1
"721",53,5,6,15,1.1697712770391,-0.61871559245458,1,1
"722",53,5,7,15,1.18252533560415,-0.61871559245458,1,1
"723",53,5,8,15,1.23071852239833,-0.61871559245458,1,1
"724",53,5,9,15,1.11348746742126,-0.61871559245458,1,1
"725",53,5,10,15,1.03647271874989,-0.61871559245458,1,1
"726",53,5,11,15,1.43431170844248,-0.61871559245458,1,0
"727",54,15,1,15,0.568478016121523,-0.868274402209982,1,1
"728",54,15,2,15,0.564712398976477,-0.868274402209982,1,1
"729",54,15,3,15,0.730815365501783,-0.868274402209982,1,1
"730",54,15,4,15,0.930661580685335,-0.868274402209982,1,1
"731",54,15,5,15,1.07593944442062,-0.868274402209982,1,1
"732",54,15,6,15,1.07061033632429,-0.868274402209982,1,1
"733",54,15,7,15,0.959901751648465,-0.868274402209982,1,1
"734",54,15,8,15,0.763329824014654,-0.868274402209982,1,1
"735",54,15,9,15,0.628988938424587,-0.868274402209982,1,1
"736",54,15,10,15,0.622142022773877,-0.868274402209982,1,1
"737",54,15,11,15,0.718414654027096,-0.868274402209982,1,1
"738",54,15,12,15,0.786437232021578,-0.868274402209982,1,1
"739",54,15,13,15,0.778124718412954,-0.868274402209982,1,1
"740",54,15,14,15,0.850541293338509,-0.868274402209982,1,1
"741",54,15,15,15,0.880575796019287,-0.868274402209982,1,1
"742",55,15,1,15,0.781653527745462,0.527007492345014,1,1
"743",55,15,2,15,0.504417773573054,0.527007492345014,1,1
"744",55,15,3,15,0.383877003105783,0.527007492345014,1,1
"745",55,15,4,15,0.379092366515445,0.527007492345014,1,1
"746",55,15,5,15,0.310323004828667,0.527007492345014,1,1
"747",55,15,6,15,0.207835566967654,0.527007492345014,1,1
"748",55,15,7,15,0.0461340558872009,0.527007492345014,1,1
"749",55,15,8,15,-0.0808378180875045,0.527007492345014,1,1
"750",55,15,9,15,-0.349009613387881,0.527007492345014,1,1
"751",55,15,10,15,-0.0385638942925485,0.527007492345014,1,1
"752",55,15,11,15,0.0655513642011093,0.527007492345014,1,1
"753",55,15,12,15,0.273492863779422,0.527007492345014,1,1
"754",55,15,13,15,0.266794186090103,0.527007492345014,1,1
"755",55,15,14,15,0.146059494264533,0.527007492345014,1,1
"756",55,15,15,15,-0.245620627673622,0.527007492345014,1,1
"757",56,15,1,15,0.781653527745462,-0.40767143999055,1,1
"758",56,15,2,15,0.504417773573054,-0.40767143999055,1,1
"759",56,15,3,15,0.383877003105783,-0.40767143999055,1,1
"760",56,15,4,15,0.379092366515445,-0.40767143999055,1,1
"761",56,15,5,15,0.482346166667428,-0.40767143999055,1,1
"762",56,15,6,15,0.525213974622175,-0.40767143999055,1,1
"763",56,15,7,15,0.547830053033794,-0.40767143999055,1,1
"764",56,15,8,15,0.624952950154989,-0.40767143999055,1,1
"765",56,15,9,15,0.633225374252042,-0.40767143999055,1,1
"766",56,15,10,15,0.856848399054339,-0.40767143999055,1,1
"767",56,15,11,15,1.00307069709711,-0.40767143999055,1,1
"768",56,15,12,15,1.24150166869682,-0.40767143999055,1,1
"769",56,15,13,15,1.20705079354363,-0.40767143999055,1,1
"770",56,15,14,15,1.0043619522954,-0.40767143999055,1,1
"771",56,15,15,15,0.702249257721586,-0.40767143999055,1,1
"772",57,15,1,15,0.944724608418902,0.0933494334229597,1,1
"773",57,15,2,15,0.627451552271534,0.0933494334229597,1,1
"774",57,15,3,15,0.446696335423983,0.0933494334229597,1,1
"775",57,15,4,15,0.45366072266674,0.0933494334229597,1,1
"776",57,15,5,15,0.526185446042115,0.0933494334229597,1,1
"777",57,15,6,15,0.50626562036223,0.0933494334229597,1,1
"778",57,15,7,15,0.453935755362404,0.0933494334229597,1,1
"779",57,15,8,15,0.442063666051927,0.0933494334229597,1,1
"780",57,15,9,15,0.455511366398583,0.0933494334229597,1,1
"781",57,15,10,15,0.78213460188432,0.0933494334229597,1,1
"782",57,15,11,15,0.895837779843106,0.0933494334229597,1,1
"783",57,15,12,15,1.15121729169531,0.0933494334229597,1,1
"784",57,15,13,15,1.16834856553542,0.0933494334229597,1,1
"785",57,15,14,15,0.892104793695851,0.0933494334229597,1,1
"786",57,15,15,15,0.450338887091647,0.0933494334229597,1,1
"787",58,15,1,15,0.781653527745462,0.577323028541927,1,1
"788",58,15,2,15,0.504417773573054,0.577323028541927,1,1
"789",58,15,3,15,0.383877003105783,0.577323028541927,1,1
"790",58,15,4,15,0.379092366515445,0.577323028541927,1,1
"791",58,15,5,15,0.482346166667428,0.577323028541927,1,1
"792",58,15,6,15,0.525213974622175,0.577323028541927,1,1
"793",58,15,7,15,0.547830053033794,0.577323028541927,1,1
"794",58,15,8,15,0.624952950154989,0.577323028541927,1,1
